,Point Estimate,Lower Bound,Upper Bound
0.28822312,0.7745098039215687,0.7070556309362279,0.8333510638297873
0.46546817,0.7692307692307693,0.7032674772036475,0.8295146889400921
0.6427132,0.7777777777777778,0.7087378640776699,0.8354458509142053
0.8199582,0.7802690582959642,0.7191860725481416,0.8340435072989218
0.99720323,0.7863247863247863,0.7214426755522646,0.8437628073770491
1.1744483,0.7901234567901234,0.7304142563911178,0.8412698412698413
1.3516934,0.784,0.7258028832429346,0.832701037613489
1.5289384,0.7795275590551181,0.714858674240689,0.8333480565371025
1.7061834,0.7786259541984732,0.7199752066115702,0.8296609477124183
1.8834285,0.7675276752767528,0.7081676559970462,0.8210818713450292
2.0606735,0.7664233576642335,0.7081592337623467,0.8185125032840527
2.2379184,0.7714285714285715,0.7142724375995751,0.8239329461591134
2.4151635,0.7719298245614035,0.7137189998472272,0.8235391831151064
2.5924084,0.7697594501718213,0.7196988538062284,0.8203477498538866
2.7696536,0.7702702702702703,0.7168428199199971,0.8212036529295145
2.9468985,0.762589928057554,0.7054263565891473,0.8148148148148148
3.1241436,0.7521367521367521,0.6851851851851852,0.8083333333333333
3.3013887,0.7410714285714286,0.6697327044025158,0.7982082026212975
3.4786336,0.7450980392156863,0.6666666666666666,0.8088939393939394
3.6558788,0.7346938775510204,0.6588958055432045,0.797878583558086
3.8331237,0.7076923076923077,0.6294359208349969,0.7757528556593977
4.010369,0.7070707070707071,0.6358959537572254,0.771461038961039
4.187614,0.6907216494845361,0.6185422217074019,0.7577162915132862
4.364859,0.69,0.6111111111111112,0.7577320370651678
4.5421042,0.6802030456852792,0.6035183566433566,0.7488151658767772
4.7193494,0.6735751295336787,0.5957387042792254,0.7464405165605983
4.896594,0.6737967914438503,0.5954989299090423,0.7447166795281667
5.073839,0.6850828729281768,0.6056948853615521,0.7525831113170393
5.2510843,0.6742857142857143,0.5868223552894212,0.7485411389436156
5.4283295,0.6741573033707865,0.5838116204104097,0.7487192118226601
5.605574,0.6739130434782609,0.5889390111872971,0.7472865123703112
5.7828193,0.6666666666666666,0.5847953216374269,0.7431831287585469
5.9600644,0.6390532544378699,0.5474679474297657,0.7165821767487868
6.1373096,0.6385542168674698,0.5503271812080537,0.7179775280898876
6.3145547,0.6134969325153374,0.5205479452054794,0.697156146179402
6.4917994,0.6125,0.5151199494949495,0.6923469387755101
6.6690445,0.6097560975609756,0.5185051958433253,0.6900909681611436
6.8462896,0.6415094339622641,0.5489927477840452,0.7282080924855491
7.023535,0.6193548387096774,0.5234796076406815,0.7088607594936709
7.2007794,0.6064516129032258,0.5072364502680167,0.6973898318280909
7.3780246,0.6103896103896104,0.5103378847489007,0.6951235815834094
7.5552697,0.5960264900662252,0.4966395354371936,0.6808627542670096
7.732515,0.5771812080536913,0.47403324584426954,0.6627218934911243
7.90976,0.5695364238410596,0.4705023615285531,0.6577308639877666
8.087005,0.5390070921985816,0.4340666247642992,0.6301553737243725
8.26425,0.5413533834586466,0.43410852713178294,0.6433884297520661
8.441495,0.549618320610687,0.4426229508196721,0.6438935721812434
8.61874,0.5606060606060606,0.45750719539494733,0.6620892018779342
8.795985,0.5714285714285714,0.4666379310344828,0.6709720718770297
8.97323,0.5573770491803278,0.4504294992667086,0.6518518518518519
9.1504755,0.5483870967741935,0.44036697247706424,0.6511715997181113
9.32772,0.5309734513274337,0.41739130434782606,0.6341580675422139
9.504965,0.5405405405405406,0.41504306808859726,0.6476322751322752
9.68221,0.5454545454545454,0.4271431522412725,0.6508789497107254
9.859455,0.5535714285714286,0.42857142857142855,0.6551931034482759
10.0367,0.5714285714285714,0.453741322616003,0.6726695056224632
10.213945,0.5811965811965812,0.47058823529411764,0.6875256147540983
10.391191,0.5811965811965812,0.46153846153846156,0.6825396825396826
10.568436,0.5555555555555556,0.42990654205607476,0.6551865460712266
10.745681,0.5523809523809524,0.42421328671328673,0.656559852361379
10.922925,0.5576923076923077,0.4395470383275261,0.6666666666666666
11.10017,0.5384615384615384,0.4158415841584158,0.6538551401869159
11.277415,0.5742574257425742,0.44893157262905165,0.6847550675675675
11.45466,0.58,0.45544554455445546,0.686910084451068
11.631906,0.5833333333333334,0.4556674338319908,0.6923267326732673
11.809151,0.574468085106383,0.4444444444444444,0.6862893642305407
11.986396,0.5957446808510638,0.4691358024691358,0.7058823529411765
12.163641,0.6236559139784946,0.5,0.7273262032085561
12.340886,0.6153846153846154,0.4838621056362992,0.7222389558232931
12.51813,0.6458333333333334,0.5227272727272727,0.7551020408163265
12.695375,0.6732673267326733,0.5630916262135922,0.7736001217285454
12.872621,0.7184466019417476,0.6067245488593803,0.8095687331536388
13.049866,0.7115384615384616,0.6020967741935485,0.8
13.227111,0.75,0.6443883792048931,0.8382471537001898
13.404356,0.7610619469026548,0.6666666666666666,0.8413124754033845
13.581601,0.7692307692307693,0.6833042635658915,0.850009842519685
13.758846,0.7692307692307693,0.6734508348794063,0.8500543478260869
13.936091,0.7804878048780488,0.6915717926932881,0.8551767512470181
14.113336,0.7967479674796748,0.7095825426944973,0.8760500396241367
14.290581,0.8031496062992126,0.7272727272727273,0.872250939849624
14.467826,0.803030303030303,0.7205559855521156,0.8777148551429127
14.645071,0.8088235294117647,0.7286794019933555,0.8805493895671476
14.822316,0.7943262411347518,0.7131749241658241,0.8593009565857248
14.999561,0.7943262411347518,0.7164128680919726,0.8571428571428571
15.176806,0.7972027972027972,0.7207174085850556,0.8642592592592592
15.354052,0.7832167832167832,0.6983942414174972,0.8461538461538461
15.531297,0.7866666666666666,0.7152081362346263,0.8571866783523224
15.708541,0.7904191616766467,0.7153240433532404,0.8500265957446808
15.885786,0.7978723404255319,0.7342964593652541,0.8585858585858586
16.06303,0.7860696517412935,0.7246169772256729,0.8471730089415679
16.240276,0.803921568627451,0.743455497382199,0.8586640029392854
16.417522,0.8193832599118943,0.7575757575757576,0.868788781335319
16.594767,0.8207171314741036,0.7627023637607357,0.8695726622989874
16.77201,0.8191881918819188,0.7679287878787879,0.8652496743378203
16.949257,0.8263888888888888,0.7754900379123981,0.8704398038285082
17.126501,0.8223684210526315,0.777368005763491,0.8652082830962141
17.303747,0.8255813953488372,0.7763085256516686,0.8700898616486498
17.480991,0.8324022346368715,0.7901873485179219,0.871136492020901
17.658237,0.8398950131233596,0.7989410800552105,0.8753394675719135
17.835482,0.8361858190709046,0.79898186039191,0.8747225083290657
18.012728,0.8246013667425968,0.7855489244153087,0.8599123473197899
18.189972,0.8261758691206544,0.7867474120082816,0.8588820832822274
18.367216,0.8351648351648352,0.8,0.8675644970080163
18.544462,0.8361774744027304,0.7999823943661972,0.8655588204588914
18.721706,0.8403100775193798,0.8058197167292945,0.8694349829693447
18.898952,0.8505747126436781,0.8201357832652797,0.8790120329194515
19.076197,0.8556005398110661,0.8285204431085526,0.8817404566041224
19.253443,0.8593155893536122,0.8314020743432509,0.8852611560834723
19.430687,0.863905325443787,0.8377131987509346,0.8878407568786696
19.607933,0.8672566371681416,0.84408762274481,0.8893578009455692
19.785177,0.873538788522848,0.8486824570755247,0.8935292836542585
19.962421,0.8748728382502543,0.8512396694214877,0.89668984343733
20.139668,0.8779527559055118,0.855675357439867,0.8975236064575084
20.316912,0.8764044943820225,0.8547461673379239,0.8951699404123545
20.494158,0.8776978417266187,0.8568675853866109,0.8973264147311925
20.671402,0.8779631255487269,0.8581499020035552,0.8964346808319078
20.848648,0.8810344827586207,0.8613374116447555,0.9006628186519097
21.025892,0.8798646362098139,0.8589320488214268,0.8969634565120675
21.203138,0.8827930174563591,0.8623825743009395,0.9009975353758553
21.380383,0.8830744071954211,0.8635066644265234,0.9012996985266707
21.557627,0.8841761827079935,0.864635106923448,0.9025565423382538
21.734873,0.884022708840227,0.8643780562590593,0.9025981553222666
21.912117,0.8829268292682927,0.8637836001208095,0.9008881840626312
22.089363,0.8870967741935484,0.8680075817684916,0.903985566886892
22.266607,0.8876404494382022,0.8678889967400462,0.9055712915162867
22.443853,0.8872785829307569,0.8670908710755684,0.9044324560764015
22.621098,0.8876221498371335,0.8686349925821497,0.9062272520690353
22.798344,0.8885245901639345,0.868768666733783,0.9074822273942493
22.975588,0.8954732510288066,0.8782442830193145,0.9131530753734662
23.152832,0.8979591836734694,0.8798544638114043,0.9150041773778921
23.330078,0.8996478873239436,0.8814434269750117,0.9168118211031541
23.507322,0.9006381039197813,0.8817382629097633,0.9186374892184412
23.684568,0.9032863849765258,0.8844307434950395,0.9213285737802923
23.861813,0.9026548672566371,0.8824711946634324,0.9199652789057055
24.039059,0.9047619047619048,0.8855082475341495,0.9215982641918371
24.216303,0.9027635619242579,0.8825271312623416,0.9214930296750732
24.393549,0.9050160085378869,0.8859495474354676,0.9249749486125386
24.570793,0.9048152295632699,0.8841316674823392,0.9234234234234234
24.748037,0.9063583815028902,0.8841594854978521,0.9252040108121561
24.925283,0.9040097205346294,0.8810738423028787,0.9234493334607752
25.102528,0.9081885856079405,0.8885936319132857,0.9288410167437762
25.279774,0.9146496815286624,0.8936129243711249,0.9346485819975339
25.457018,0.9182561307901907,0.8959749397037322,0.9374230926064254
25.634264,0.9235209235209235,0.902472776909631,0.9432931129735639
25.811508,0.9237668161434978,0.9026522137161508,0.943400322201895
25.988754,0.928125,0.9058996924128503,0.9478473383373923
26.165998,0.9263502454991817,0.9034263146659076,0.9451744305884778
26.343243,0.9230769230769231,0.8994472794707561,0.9445424602001604
26.520489,0.9205776173285198,0.8975755622403667,0.9440581490581491
26.697733,0.9261992619926199,0.9029581810953562,0.9499095547309833
26.874979,0.9289617486338798,0.9064134015915658,0.9492799403547324
27.052223,0.9257142857142857,0.90139751128128,0.9487762518894928
27.22947,0.9243027888446215,0.9001985743380855,0.9456808418076024
27.406713,0.927536231884058,0.9023836367654154,0.9503061875659623
27.58396,0.9260042283298098,0.8995628202827461,0.9490959112769344
27.761204,0.9293361884368309,0.9035053222945003,0.9521741390219651
27.938448,0.9287356321839081,0.9018576411741478,0.9523863269912931
28.115694,0.929384965831435,0.9013968243422801,0.9513381074367334
28.292938,0.9320843091334895,0.905560113835879,0.9555086989513218
28.470184,0.9354120267260579,0.9090909090909091,0.9569011765576438
28.647429,0.9369369369369369,0.9116279069767442,0.9584290365793776
28.824675,0.9395348837209302,0.9130409207161125,0.9618020259910012
29.001919,0.9365853658536586,0.9131405357573807,0.9590361445783132
29.179165,0.94,0.9119151407577557,0.961564837905237
29.35641,0.9396984924623115,0.9132653061224489,0.9629629629629629
29.533653,0.9411764705882353,0.9162253706886215,0.9636955205811137
29.7109,0.9414758269720102,0.9162193441719483,0.9646464646464646
29.888144,0.9441624365482234,0.9210526315789473,0.9656862745098039
30.06539,0.9454545454545454,0.9206349206349206,0.9672544080604534
30.242634,0.9490616621983914,0.9239428965094917,0.9703543787893022
30.41988,0.9518716577540107,0.9260273972602739,0.9740966027455799
30.597124,0.9516129032258065,0.9260248604769152,0.9723942553317887
30.77437,0.9516129032258065,0.9293284161490684,0.9712793733681462
30.951614,0.9560439560439561,0.9325842696629213,0.9761273209549072
31.128859,0.9586776859504132,0.9355742296918768,0.9782608695652174
31.306105,0.96398891966759,0.9438202247191011,0.9807188950526435
31.483349,0.9722222222222222,0.9545389610389611,0.9889532952933008
31.660595,0.9745042492917847,0.9560117302052786,0.9888268156424581
31.83784,0.9791044776119403,0.9618768328445748,0.9914655369416562
32.015083,0.9788519637462235,0.9627329192546584,0.9912536443148688
32.19233,0.9815950920245399,0.963403342366757,0.9939759036144579
32.369576,0.9843260188087775,0.9681528662420382,0.9968847352024922
32.54682,0.9871794871794872,0.9738562091503268,0.9969230769230769
32.724064,0.9866666666666667,0.972972972972973,0.9967637540453075
32.90131,0.9896907216494846,0.9759450171821306,1.0
33.078556,0.9893238434163701,0.9750889679715302,1.0
33.2558,0.9885931558935361,0.972972972972973,1.0
33.433044,0.991304347826087,0.9777777777777777,1.0
33.61029,0.9908256880733946,0.9767441860465116,1.0
33.787537,0.9901960784313726,0.9751243781094527,1.0
33.96478,0.9948186528497409,0.9841269841269841,1.0
34.142025,0.9942196531791907,0.9770114942528736,1.0
34.31927,0.9937888198757764,0.9806451612903225,1.0
34.496513,0.993006993006993,0.9781021897810219,1.0
34.67376,0.992,0.9743478260869565,1.0
34.851006,1.0,1.0,1.0
35.02825,1.0,1.0,1.0
35.205494,1.0,1.0,1.0
35.38274,1.0,1.0,1.0
35.559986,1.0,1.0,1.0
